img,nombre,pais,numCamiseta,fechaNacimiento,rol,goles,partidos
"../img/ansu.png","ansu","España","7","31/10/2002","Delantero","1","8"
"../img/balde.png","balde","España","14","18/10/2003","Defensa","0","6"
"../img/bryan.png","bryan","España","5","09/09/2001","Delantero","0","2"
"../img/david.png","david","España","17","14/02/1994","Defensa","0","1"
"../img/fabian.png","fabian","España","24","03/04/1996","Centrocampista","1","19"
"../img/fran.png","fran","España","27","14/08/1999","Defensa","2","19"
"../img/gavi.png","gavi","España","9","05/08/2004","Centrocampista","3","22"
"../img/jesus.png","jesus","España","18","21/11/1985","Defensa","5","48"
"../img/joselu.png","joselu","España","4","21/11/1985","Delantero","4","6"
"../img/kepa.png","kepa","España","2","03/10/1994","Portero","0","13"
"../img/laporte.png","laporte","España","28","12/07/2002","Defensa","1","24"
"../img/morata.png","morata","España","8","23/10/1992","Delantero","34","67"
"../img/nico.png","nico","España","12","12/07/2002","Delantero","4","12"
"../img/normand.png","normand","España","15","11/11/1996","Defensa","0","5"
"../img/oyarzabal.png","oyarzabal","España","6","16/01/1997","Delantero","1","22"
"../img/pau.png","pau","España","19","16/01/1997","Defensa","1","22"
"../img/rodrigo.png","rodrigo","España","8","22/06/1996","Centrocampista","1","18"
"../img/sancet.png","sancet","España","11","25/04/2000","Centrocampista","1","1"
"../img/unai.png","unai","España","1","11/06/1997","Portero","0","35"
"../img/zubimendi.png","zubimendi","España","19","02/02/1999","Centrocampista","0","2"
